08-19T04:26:03,1503116763,14087111,50,15
08-19T04:26:43,1503116803,7087111,50,15
08-19T04:27:23,1503116843,3587111,50,15
08-19T04:28:03,1503116883,28087111,50,15
08-19T04:28:43,1503116923,14087111,50,15
08-19T04:29:23,1503116963,7087111,50,15
08-19T04:30:03,1503117003,3587111,50,15
08-19T04:30:42,1503117042,28087111,50,15
08-19T04:31:22,1503117082,14087111,50,15
08-19T04:32:02,1503117122,7087111,50,15
08-19T04:32:42,1503117162,3587111,50,15
08-19T04:33:22,1503117202,28087111,50,15
08-19T04:34:02,1503117242,14087111,50,15
08-19T04:34:42,1503117282,7087111,50,15
08-19T04:35:21,1503117321,3587111,50,15
08-19T04:36:01,1503117361,28087111,50,15
08-19T04:36:41,1503117401,14087111,50,15
08-19T04:37:21,1503117441,7087111,50,15
08-19T04:38:01,1503117481,3587111,50,15
08-19T04:38:41,1503117521,28087111,50,15
08-19T04:39:20,1503117560,14087111,50,15
08-19T04:40:00,1503117600,7087111,50,15
08-19T04:40:40,1503117640,3587111,50,15
08-19T04:41:20,1503117680,28087111,50,15
08-19T04:42:00,1503117720,14087111,50,15
08-19T04:42:40,1503117760,7087111,50,15
08-19T04:43:20,1503117800,3587111,50,15
08-19T04:43:59,1503117839,28087111,50,15
08-19T04:44:39,1503117879,14087111,50,15
08-19T04:45:19,1503117919,7087111,50,15
08-19T04:45:59,1503117959,3587111,50,15
08-19T04:46:39,1503117999,28087111,50,15
08-19T04:47:19,1503118039,14087111,50,15
08-19T04:47:59,1503118079,7087111,50,15
08-19T04:48:42,1503118122,3587111,50,15
08-19T04:49:21,1503118161,28087111,50,15
08-19T04:50:01,1503118201,14087111,50,15
08-19T04:50:41,1503118241,7087111,50,15
08-19T04:51:21,1503118281,3587111,50,15
08-19T04:52:01,1503118321,28087111,50,15
08-19T04:52:41,1503118361,14087111,50,15
08-19T04:53:21,1503118401,7087111,50,15
08-19T04:54:01,1503118441,3587111,50,15
08-19T04:54:41,1503118481,28087111,50,15
08-19T04:55:20,1503118520,14087111,50,15
08-19T04:56:00,1503118560,7087111,50,15
08-19T04:56:40,1503118600,3587111,50,15
08-19T04:57:20,1503118640,28087111,50,15
08-19T04:58:00,1503118680,14087111,50,15
08-19T04:58:40,1503118720,7087111,50,15
08-19T04:59:20,1503118760,3587111,50,15
08-19T04:59:59,1503118799,28087111,50,15
08-19T05:00:39,1503118839,14087111,50,15
08-19T05:01:19,1503118879,7087111,50,15
08-19T05:01:59,1503118919,3587111,50,15
08-19T05:02:39,1503118959,28087111,50,15
08-19T05:03:18,1503118998,14087111,50,15
08-19T05:03:58,1503119038,7087111,50,15
08-19T05:04:38,1503119078,3587111,50,15
08-19T05:05:18,1503119118,28087111,50,15
08-19T05:05:58,1503119158,14087111,50,15
08-19T05:06:38,1503119198,7087111,50,15
08-19T05:07:17,1503119237,3587111,50,15
08-19T05:07:57,1503119277,28087111,50,15
08-19T05:08:37,1503119317,14087111,50,15
08-19T05:09:17,1503119357,7087111,50,15
08-19T05:09:57,1503119397,3587111,50,15
08-19T05:10:37,1503119437,28087111,50,15
08-19T05:11:17,1503119477,14087111,50,15
08-19T05:11:56,1503119516,7087111,50,15
08-19T05:12:36,1503119556,3587111,50,15
08-19T05:13:16,1503119596,28087111,50,15
08-19T05:13:56,1503119636,14087111,50,15
08-19T05:14:36,1503119676,7087111,50,15
08-19T05:15:16,1503119716,3587111,50,15
08-19T05:15:55,1503119755,28087111,50,15
08-19T05:16:35,1503119795,14087111,50,15
08-19T05:17:15,1503119835,7087111,50,15
08-19T05:17:55,1503119875,3587111,50,15
08-19T05:18:35,1503119915,28087111,50,15
08-19T05:19:15,1503119955,14087111,50,15
08-19T05:19:55,1503119995,7087111,50,15
08-19T05:20:35,1503120035,3587111,50,15
08-19T05:21:15,1503120075,28087111,50,15
08-19T05:21:54,1503120114,14087111,50,15
08-19T05:22:34,1503120154,7087111,50,15
08-19T05:23:14,1503120194,3587111,50,15
08-19T05:23:54,1503120234,28087111,50,15
08-19T05:24:34,1503120274,14087111,50,15
08-19T05:25:14,1503120314,7087111,50,15
08-19T05:25:54,1503120354,3587111,50,15
08-19T05:26:33,1503120393,28087111,50,15
08-19T05:27:13,1503120433,14087111,50,15
08-19T05:27:53,1503120473,7087111,50,15
08-19T05:28:33,1503120513,3587111,50,15
08-19T05:29:13,1503120553,28087111,50,15
08-19T05:29:53,1503120593,14087111,50,15
08-19T05:30:33,1503120633,7087111,50,15
08-19T05:31:12,1503120672,3587111,50,15
08-19T05:31:52,1503120712,28087111,50,15
08-19T05:32:32,1503120752,14087111,50,15
08-19T05:33:12,1503120792,7087111,50,15
08-19T05:33:52,1503120832,3587111,50,15
08-19T05:34:32,1503120872,28087111,50,15
08-19T05:35:12,1503120912,14087111,50,15
08-19T05:35:52,1503120952,7087111,50,15
08-19T05:36:31,1503120991,3587111,50,15
08-19T05:37:11,1503121031,28087111,50,15
08-19T05:37:51,1503121071,14087111,50,15
08-19T05:38:31,1503121111,7087111,50,15
08-19T05:39:11,1503121151,3587111,50,15
08-19T05:39:51,1503121191,28087111,50,15
08-19T05:40:31,1503121231,14087111,50,15
08-19T05:41:10,1503121270,7087111,50,15
08-19T05:41:50,1503121310,3587111,50,15
08-19T05:42:30,1503121350,28087111,50,15
08-19T05:43:10,1503121390,14087111,50,15
08-19T05:43:50,1503121430,7087111,50,15
08-19T05:44:30,1503121470,3587111,50,15
08-19T05:45:10,1503121510,28087111,50,15
08-19T05:45:50,1503121550,14087111,50,15
08-19T05:46:29,1503121589,7087111,50,15
08-19T05:47:09,1503121629,3587111,50,15
08-19T05:47:49,1503121669,28087111,50,15
08-19T05:48:29,1503121709,14087111,50,15
08-19T05:49:09,1503121749,7087111,50,15
08-19T05:49:49,1503121789,3587111,50,15
08-19T05:50:29,1503121829,28087111,50,15
08-19T05:51:08,1503121868,14087111,50,15
08-19T05:51:48,1503121908,7087111,50,15
08-19T05:52:28,1503121948,3587111,50,15
08-19T05:53:08,1503121988,28087111,50,15
08-19T05:53:48,1503122028,14087111,50,15
08-19T05:54:28,1503122068,7087111,50,15
08-19T05:55:08,1503122108,3587111,50,15
08-19T05:55:48,1503122148,28087111,50,15
08-19T05:56:28,1503122188,14087111,50,15
08-19T05:57:07,1503122227,7087111,50,15
08-19T05:57:47,1503122267,3587111,50,15
08-19T05:58:27,1503122307,28087111,50,15
08-19T05:59:07,1503122347,14087111,50,15
08-19T05:59:47,1503122387,7087111,50,15
08-19T06:00:27,1503122427,3587111,50,15
08-19T06:01:07,1503122467,28087111,50,15
08-19T06:01:46,1503122506,14087111,50,15
08-19T06:02:26,1503122546,7087111,50,15
08-19T06:03:06,1503122586,3587111,50,15
08-19T06:03:46,1503122626,28087111,50,15
08-19T06:04:26,1503122666,14087111,50,15
08-19T06:05:06,1503122706,7087111,50,15
08-19T06:05:46,1503122746,3587111,50,15
08-19T06:06:25,1503122785,28087111,50,15
08-19T06:07:05,1503122825,14087111,50,15
08-19T06:07:45,1503122865,7087111,50,15
08-19T06:08:25,1503122905,3587111,50,15
08-19T06:09:05,1503122945,28087111,50,15
08-19T06:09:45,1503122985,14087111,50,15
08-19T06:10:25,1503123025,7087111,50,15
08-19T06:11:05,1503123065,3587111,50,15
08-19T06:11:45,1503123105,28087111,50,15
08-19T06:12:24,1503123144,14087111,50,15
08-19T06:13:04,1503123184,7087111,50,15
08-19T06:13:44,1503123224,3587111,50,15
08-19T06:14:24,1503123264,28087111,50,15
08-19T06:15:04,1503123304,14087111,50,15
08-19T06:15:44,1503123344,7087111,50,15
08-19T06:16:24,1503123384,3587111,50,15
08-19T06:17:03,1503123423,28087111,50,15
08-19T06:17:43,1503123463,14087111,50,15
08-19T06:18:23,1503123503,7087111,50,15
08-19T06:19:03,1503123543,3587111,50,15
08-19T06:19:43,1503123583,28087111,50,15
08-19T06:20:23,1503123623,14087111,50,15
08-19T06:21:03,1503123663,7087111,50,15
08-19T06:21:43,1503123703,3587111,50,15
08-19T06:22:23,1503123743,28087111,50,15
08-19T06:23:02,1503123782,14087111,50,15
08-19T06:23:42,1503123822,7087111,50,15
08-19T06:24:22,1503123862,3587111,50,15
08-19T06:25:02,1503123902,28087111,50,15
08-19T06:25:43,1503123943,14087111,50,15
08-19T06:26:23,1503123983,7087111,50,15
08-19T06:27:03,1503124023,3587111,50,15
08-19T06:27:43,1503124063,28087111,50,15
08-19T06:28:22,1503124102,14087111,50,15
08-19T06:29:02,1503124142,7087111,50,15
08-19T06:29:42,1503124182,3587111,50,15
08-19T06:30:22,1503124222,28087111,50,15
08-19T06:31:02,1503124262,14087111,50,15
08-19T06:31:42,1503124302,7087111,50,15
08-19T06:32:22,1503124342,3587111,50,15
08-19T06:33:02,1503124382,28087111,50,15
08-19T06:33:42,1503124422,14087111,50,15
08-19T06:34:21,1503124461,7087111,50,15
08-19T06:35:01,1503124501,3587111,50,15
08-19T06:35:41,1503124541,28087111,50,15
08-19T06:36:21,1503124581,14087111,50,15
08-19T06:37:01,1503124621,7087111,50,15
08-19T06:37:41,1503124661,3587111,50,15
08-19T06:38:21,1503124701,28087111,50,15
08-19T06:39:01,1503124741,14087111,50,15
08-19T06:39:41,1503124781,7087111,50,15
08-19T06:40:20,1503124820,3587111,50,15
08-19T06:41:00,1503124860,28087111,50,15
08-19T06:41:40,1503124900,14087111,50,15
08-19T06:42:20,1503124940,7087111,50,15
08-19T06:43:00,1503124980,3587111,50,15
08-19T06:43:40,1503125020,28087111,50,15
08-19T06:44:19,1503125059,14087111,50,15
08-19T06:44:59,1503125099,7087111,50,15
08-19T06:45:39,1503125139,3587111,50,15
08-19T06:46:19,1503125179,28087111,50,15
08-19T06:46:59,1503125219,14087111,50,15
08-19T06:47:39,1503125259,7087111,50,15
08-19T06:48:19,1503125299,3587111,50,15
08-19T06:48:59,1503125339,28087111,50,15
08-19T06:49:38,1503125378,14087111,50,15
08-19T06:50:18,1503125418,7087111,50,15
08-19T06:50:58,1503125458,3587111,50,15
08-19T06:51:38,1503125498,28087111,50,15
08-19T06:52:18,1503125538,14087111,50,15
08-19T06:52:58,1503125578,7087111,50,15
08-19T06:53:38,1503125618,3587111,50,15
08-19T06:54:17,1503125657,28087111,50,15
08-19T06:54:57,1503125697,14087111,50,15
08-19T06:55:37,1503125737,7087111,50,15
08-19T06:56:17,1503125777,3587111,50,15
08-19T06:56:57,1503125817,28087111,50,15
08-19T06:57:37,1503125857,14087111,50,15
08-19T06:58:17,1503125897,7087111,50,15
08-19T06:59:00,1503125940,3587111,50,15
08-19T06:59:40,1503125980,28087111,50,15
08-19T07:00:19,1503126019,14087111,50,15
08-19T07:00:59,1503126059,7087111,50,15
08-19T07:01:39,1503126099,3587111,50,15
08-19T07:02:19,1503126139,28087111,50,15
08-19T07:02:59,1503126179,14087111,50,15
08-19T07:03:39,1503126219,7087111,50,15
08-19T07:04:22,1503126262,3587111,50,15
08-19T07:05:01,1503126301,28087111,50,15
08-19T07:05:41,1503126341,14087111,50,15
08-19T07:06:21,1503126381,7087111,50,15
08-19T07:07:01,1503126421,3587111,50,15
08-19T07:07:41,1503126461,28087111,50,15
08-19T07:08:21,1503126501,14087111,50,15
08-19T07:09:01,1503126541,7087111,50,15
08-19T07:09:40,1503126580,3587111,50,15
08-19T07:10:20,1503126620,28087111,50,15
08-19T07:11:00,1503126660,14087111,50,15
08-19T07:11:40,1503126700,7087111,50,15
08-19T07:12:20,1503126740,3587111,50,15
08-19T07:13:00,1503126780,28087111,50,15
08-19T07:13:40,1503126820,14087111,50,15
08-19T07:14:20,1503126860,7087111,50,15
08-19T07:14:59,1503126899,3587111,50,15
08-19T07:15:39,1503126939,28087111,50,15
08-19T07:16:19,1503126979,14087111,50,15
08-19T07:16:59,1503127019,7087111,50,15
08-19T07:17:39,1503127059,3587111,50,15
08-19T07:18:19,1503127099,28087111,50,15
08-19T07:18:58,1503127138,14087111,50,15
08-19T07:19:38,1503127178,7087111,50,15
08-19T07:20:18,1503127218,3587111,50,15
08-19T07:20:58,1503127258,28087111,50,15
08-19T07:21:38,1503127298,14087111,50,15
08-19T07:22:18,1503127338,7087111,50,15
08-19T07:22:58,1503127378,3587111,50,15
08-19T07:23:37,1503127417,28087111,50,15
08-19T07:24:17,1503127457,14087111,50,15
08-19T07:24:57,1503127497,7087111,50,15
08-19T07:25:37,1503127537,3587111,50,15
08-19T07:26:17,1503127577,28087111,50,15
08-19T07:26:57,1503127617,14087111,50,15
08-19T07:27:37,1503127657,7087111,50,15
08-19T07:28:16,1503127696,3587111,50,15
08-19T07:28:56,1503127736,28087111,50,15
08-19T07:29:36,1503127776,14087111,50,15
08-19T07:30:16,1503127816,7087111,50,15
08-19T07:30:56,1503127856,3587111,50,15
08-19T07:31:36,1503127896,28087111,50,15
08-19T07:32:16,1503127936,14087111,50,15
08-19T07:32:56,1503127976,7087111,50,15
08-19T07:33:39,1503128019,3587111,50,15
08-19T07:34:18,1503128058,28087111,50,15
08-19T07:34:58,1503128098,14087111,50,15
08-19T07:35:38,1503128138,7087111,50,15
08-19T07:36:18,1503128178,3587111,50,15
08-19T07:36:58,1503128218,28087111,50,15
08-19T07:37:38,1503128258,14087111,50,15
08-19T07:38:17,1503128297,7087111,50,15
08-19T07:38:57,1503128337,3587111,50,15
08-19T07:39:37,1503128377,28087111,50,15
08-19T07:40:17,1503128417,14087111,50,15
08-19T07:40:57,1503128457,7087111,50,15
08-19T07:41:37,1503128497,3587111,50,15
08-19T07:42:17,1503128537,28087111,50,15
08-19T07:42:57,1503128577,14087111,50,15
08-19T07:43:36,1503128616,7087111,50,15
08-19T07:44:16,1503128656,3587111,50,15
08-19T07:44:56,1503128696,28087111,50,15
08-19T07:45:36,1503128736,14087111,50,15
08-19T07:46:16,1503128776,7087111,50,15
08-19T07:46:56,1503128816,3587111,50,15
08-19T07:47:36,1503128856,28087111,50,15
08-19T07:48:16,1503128896,14087111,50,15
08-19T07:48:55,1503128935,7087111,50,15
08-19T07:49:35,1503128975,3587111,50,15
08-19T07:50:15,1503129015,28087111,50,15
08-19T07:50:55,1503129055,14087111,50,15
08-19T07:51:35,1503129095,7087111,50,15
08-19T07:52:15,1503129135,3587111,50,15
08-19T07:52:54,1503129174,28087111,50,15
08-19T07:53:34,1503129214,14087111,50,15
08-19T07:54:14,1503129254,7087111,50,15
08-19T07:54:54,1503129294,3587111,50,15
08-19T07:55:34,1503129334,28087111,50,15
08-19T07:56:14,1503129374,14087111,50,15
08-19T07:56:54,1503129414,7087111,50,15
08-19T07:57:34,1503129454,3587111,50,15
08-19T07:58:14,1503129494,28087111,50,15
08-19T07:58:53,1503129533,14087111,50,15
08-19T07:59:33,1503129573,7087111,50,15
08-19T08:00:13,1503129613,3587111,50,15
08-19T08:00:53,1503129653,28087111,50,15
08-19T08:01:33,1503129693,14087111,50,15
08-19T08:02:13,1503129733,7087111,50,15
08-19T08:02:52,1503129772,3587111,50,15
08-19T08:03:32,1503129812,28087111,50,15
08-19T08:04:12,1503129852,14087111,50,15
08-19T08:04:52,1503129892,7087111,50,15
08-19T08:05:32,1503129932,3587111,50,15
08-19T08:06:12,1503129972,28087111,50,15
08-19T08:06:52,1503130012,14087111,50,15
08-19T08:07:32,1503130052,7087111,50,15
08-19T08:08:11,1503130091,3587111,50,15
08-19T08:08:51,1503130131,28087111,50,15
08-19T08:09:31,1503130171,14087111,50,15
08-19T08:10:11,1503130211,7087111,50,15
08-19T08:10:51,1503130251,3587111,50,15
08-19T08:11:31,1503130291,28087111,50,15
08-19T08:12:10,1503130330,14087111,50,15
08-19T08:12:50,1503130370,7087111,50,15
08-19T08:13:30,1503130410,3587111,50,15
08-19T08:14:10,1503130450,28087111,50,15
08-19T08:14:50,1503130490,14087111,50,15
08-19T08:15:30,1503130530,7087111,50,15
08-19T08:16:10,1503130570,3587111,50,15
08-19T08:16:50,1503130610,28087111,50,15
08-19T08:17:29,1503130649,14087111,50,15
08-19T08:18:09,1503130689,7087111,50,15
08-19T08:18:49,1503130729,3587111,50,15
08-19T08:19:29,1503130769,28087111,50,15
08-19T08:20:09,1503130809,14087111,50,15
08-19T08:20:49,1503130849,7087111,50,15
08-19T08:21:29,1503130889,3587111,50,15
08-19T08:22:08,1503130928,28087111,50,15
08-19T08:22:48,1503130968,14087111,50,15
08-19T08:23:28,1503131008,7087111,50,15
08-19T08:24:11,1503131051,3587111,50,15
08-19T08:24:51,1503131091,28087111,50,15
08-19T08:25:31,1503131131,14087111,50,15
08-19T08:26:11,1503131171,7087111,50,15
08-19T08:26:51,1503131211,3587111,50,15
08-19T08:27:31,1503131251,28087111,50,15
08-19T08:28:11,1503131291,14087111,50,15
08-19T08:28:50,1503131330,7087111,50,15
08-19T08:29:30,1503131370,3587111,50,15
08-19T08:30:10,1503131410,28087111,50,15
08-19T08:30:50,1503131450,14087111,50,15
08-19T08:31:30,1503131490,7087111,50,15
08-19T08:32:10,1503131530,3587111,50,15
08-19T08:32:50,1503131570,28087111,50,15
08-19T08:33:29,1503131609,14087111,50,15
08-19T08:34:09,1503131649,7087111,50,15
08-19T08:34:49,1503131689,3587111,50,15
08-19T08:35:29,1503131729,28087111,50,15
08-19T08:36:09,1503131769,14087111,50,15
08-19T08:36:48,1503131808,7087111,50,15
08-19T08:37:28,1503131848,3587111,50,15
08-19T08:38:08,1503131888,28087111,50,15
08-19T08:38:48,1503131928,14087111,50,15
08-19T08:39:28,1503131968,7087111,50,15
08-19T08:40:08,1503132008,3587111,50,15
08-19T08:40:47,1503132047,28087111,50,15
08-19T08:41:27,1503132087,14087111,50,15
08-19T08:42:07,1503132127,7087111,50,15
08-19T08:42:47,1503132167,3587111,50,15
08-19T08:43:27,1503132207,28087111,50,15
08-19T08:44:07,1503132247,14087111,50,15
08-19T08:44:46,1503132286,7087111,50,15
08-19T08:45:26,1503132326,3587111,50,15
08-19T08:46:06,1503132366,28087111,50,15
08-19T08:46:46,1503132406,14087111,50,15
08-19T08:47:26,1503132446,7087111,50,15
08-19T08:48:06,1503132486,3587111,50,15
08-19T08:48:46,1503132526,28087111,50,15
08-19T08:49:25,1503132565,14087111,50,15
08-19T08:50:05,1503132605,7087111,50,15
08-19T08:50:45,1503132645,3587111,50,15
08-19T08:51:25,1503132685,28087111,50,15
08-19T08:52:05,1503132725,14087111,50,15
08-19T08:52:45,1503132765,7087111,50,15
08-19T08:53:24,1503132804,3587111,50,15
08-19T08:54:04,1503132844,28087111,50,15
08-19T08:54:44,1503132884,14087111,50,15
08-19T08:55:24,1503132924,7087111,50,15
08-19T08:56:04,1503132964,3587111,50,15
08-19T08:56:44,1503133004,28087111,50,15
08-19T08:57:24,1503133044,14087111,50,15
08-19T08:58:04,1503133084,7087111,50,15
08-19T08:58:43,1503133123,3587111,50,15
08-19T08:59:23,1503133163,28087111,50,15
08-19T09:00:03,1503133203,14087111,50,15
08-19T09:00:43,1503133243,7087111,50,15
08-19T09:01:23,1503133283,3587111,50,15
08-19T09:02:03,1503133323,28087111,50,15
08-19T09:02:42,1503133362,14087111,50,15
08-19T09:03:22,1503133402,7087111,50,15
08-19T09:04:02,1503133442,3587111,50,15
08-19T09:04:42,1503133482,28087111,50,15
08-19T09:05:22,1503133522,14087111,50,15
08-19T09:06:02,1503133562,7087111,50,15
08-19T09:06:42,1503133602,3587111,50,15
08-19T09:07:22,1503133642,28087111,50,15
08-19T09:08:01,1503133681,14087111,50,15
08-19T09:08:41,1503133721,7087111,50,15
08-19T09:09:21,1503133761,3587111,50,15
08-19T09:10:01,1503133801,28087111,50,15
08-19T09:10:41,1503133841,14087111,50,15
08-19T09:11:20,1503133880,7087111,50,15
08-19T09:12:00,1503133920,3587111,50,15
08-19T09:12:40,1503133960,28087111,50,15
08-19T09:13:20,1503134000,14087111,50,15
08-19T09:14:00,1503134040,7087111,50,15
08-19T09:14:40,1503134080,3587111,50,15
08-19T09:15:20,1503134120,28087111,50,15
08-19T09:15:59,1503134159,14087111,50,15
08-19T09:16:39,1503134199,7087111,50,15
08-19T09:17:19,1503134239,3587111,50,15
08-19T09:17:59,1503134279,28087111,50,15
08-19T09:18:39,1503134319,14087111,50,15
08-19T09:19:19,1503134359,7087111,50,15
08-19T09:19:59,1503134399,3587111,50,15
08-19T09:20:38,1503134438,28087111,50,15
08-19T09:21:18,1503134478,14087111,50,15
08-19T09:21:58,1503134518,7087111,50,15
08-19T09:22:38,1503134558,3587111,50,15
08-19T09:23:18,1503134598,28087111,50,15
08-19T09:23:58,1503134638,14087111,50,15
08-19T09:24:37,1503134677,7087111,50,15
08-19T09:25:17,1503134717,3587111,50,15
08-19T09:25:57,1503134757,28087111,50,15
08-19T09:26:37,1503134797,14087111,50,15
08-19T09:27:17,1503134837,7087111,50,15
08-19T09:27:57,1503134877,3587111,50,15
08-19T09:28:37,1503134917,28087111,50,15
08-19T09:29:17,1503134957,14087111,50,15
08-19T09:29:56,1503134996,7087111,50,15
08-19T09:30:36,1503135036,3587111,50,15
08-19T09:31:16,1503135076,28087111,50,15
08-19T09:31:56,1503135116,14087111,50,15
08-19T09:32:36,1503135156,7087111,50,15
08-19T09:33:16,1503135196,3587111,50,15
08-19T09:33:55,1503135235,28087111,50,15
08-19T09:34:35,1503135275,14087111,50,15
08-19T09:35:15,1503135315,7087111,50,15
08-19T09:35:55,1503135355,3587111,50,15
08-19T09:36:35,1503135395,28087111,50,15
08-19T09:37:15,1503135435,14087111,50,15
08-19T09:37:55,1503135475,7087111,50,15
08-19T09:38:34,1503135514,3587111,50,15
08-19T09:39:14,1503135554,28087111,50,15
08-19T09:39:54,1503135594,14087111,50,15
08-19T09:40:34,1503135634,7087111,50,15
08-19T09:41:14,1503135674,3587111,50,15
08-19T09:41:54,1503135714,28087111,50,15
08-19T09:42:33,1503135753,14087111,50,15
08-19T09:43:13,1503135793,7087111,50,15
08-19T09:43:53,1503135833,3587111,50,15
08-19T09:44:33,1503135873,28087111,50,15
08-19T09:45:13,1503135913,14087111,50,15
08-19T09:45:53,1503135953,7087111,50,15
08-19T09:46:33,1503135993,3587111,50,15
08-19T09:47:12,1503136032,28087111,50,15
08-19T09:47:52,1503136072,14087111,50,15
08-19T09:48:32,1503136112,7087111,50,15
08-19T09:49:12,1503136152,3587111,50,15
08-19T09:49:52,1503136192,28087111,50,15
08-19T09:50:32,1503136232,14087111,50,15
08-19T09:51:12,1503136272,7087111,50,15
08-19T09:51:52,1503136312,3587111,50,15
08-19T09:52:31,1503136351,28087111,50,15
08-19T09:53:11,1503136391,14087111,50,15
08-19T09:53:51,1503136431,7087111,50,15
08-19T09:54:31,1503136471,3587111,50,15
08-19T09:55:11,1503136511,28087111,50,15
08-19T09:55:51,1503136551,14087111,50,15
08-19T09:56:31,1503136591,7087111,50,15
08-19T09:57:10,1503136630,3587111,50,15
08-19T09:57:50,1503136670,28087111,50,15
08-19T09:58:30,1503136710,14087111,50,15
08-19T09:59:10,1503136750,7087111,50,15
08-19T09:59:50,1503136790,3587111,50,15
08-19T10:00:30,1503136830,28087111,50,15
08-19T10:01:10,1503136870,14087111,50,15
08-19T10:01:50,1503136910,7087111,50,15
08-19T10:02:30,1503136950,3587111,50,15
08-19T10:03:09,1503136989,28087111,50,15
08-19T10:03:49,1503137029,14087111,50,15
08-19T10:04:29,1503137069,7087111,50,15
08-19T10:05:09,1503137109,3587111,50,15
08-19T10:05:49,1503137149,28087111,50,15
08-19T10:06:29,1503137189,14087111,50,15
08-19T10:07:09,1503137229,7087111,50,15
08-19T10:07:48,1503137268,3587111,50,15
08-19T10:08:28,1503137308,28087111,50,15
